"product_id","date","sell_price","margin","sales"
"82b9ca49aa8b92fd1cf0963b52fb1734eda3232303c669d02f2537ecdcbd8314","2019-03-29",71.39,21.42,23
"82b9ca49aa8b92fd1cf0963b52fb1734eda3232303c669d02f2537ecdcbd8314","2020-12-11",54.89,16.47,479
b2141f3341478ce4ee74781f7da95dcbc3ee6d9a5309659d5163026415e98bb9,"2020-06-11",38.39,11.52,93
"58fba35ac3591d27507b733ea4a6dc1c8b1c2cf04ddbbd6b3d4a4da3a3c8fd3c","2020-02-01",93.39,28.02,51
"58fba35ac3591d27507b733ea4a6dc1c8b1c2cf04ddbbd6b3d4a4da3a3c8fd3c","2019-09-29",98.89,29.67,50
"82b9ca49aa8b92fd1cf0963b52fb1734eda3232303c669d02f2537ecdcbd8314","2020-02-06",60.39,18.12,27
"56154e85b0dacaa9d34e280f4470e0dd2db370c22d98ec775c7d2fd6827eba5c","2020-07-24",219.89,65.97,99
"56154e85b0dacaa9d34e280f4470e0dd2db370c22d98ec775c7d2fd6827eba5c","2020-04-11",219.89,65.97,101
b2141f3341478ce4ee74781f7da95dcbc3ee6d9a5309659d5163026415e98bb9,"2019-12-15",36.19,10.86,36
"58fba35ac3591d27507b733ea4a6dc1c8b1c2cf04ddbbd6b3d4a4da3a3c8fd3c","2020-05-09",93.39,28.02,51
"58fba35ac3591d27507b733ea4a6dc1c8b1c2cf04ddbbd6b3d4a4da3a3c8fd3c","2019-10-22",65.89,19.77,214
"58fba35ac3591d27507b733ea4a6dc1c8b1c2cf04ddbbd6b3d4a4da3a3c8fd3c","2021-01-24",98.89,29.67,29
"58fba35ac3591d27507b733ea4a6dc1c8b1c2cf04ddbbd6b3d4a4da3a3c8fd3c","2020-08-20",93.39,28.02,51
"42586e958c1c38c359654b9f2e9384a3c76377619fed4d958949c0305e25b85c","2020-09-02",49.39,14.82,3
"56154e85b0dacaa9d34e280f4470e0dd2db370c22d98ec775c7d2fd6827eba5c","2020-11-05",219.66,65.90,210
"82b9ca49aa8b92fd1cf0963b52fb1734eda3232303c669d02f2537ecdcbd8314","2021-01-25",71.39,21.42,84
"58fba35ac3591d27507b733ea4a6dc1c8b1c2cf04ddbbd6b3d4a4da3a3c8fd3c","2020-07-17",93.39,28.02,59
"42586e958c1c38c359654b9f2e9384a3c76377619fed4d958949c0305e25b85c","2021-01-09",49.39,14.82,10
"56154e85b0dacaa9d34e280f4470e0dd2db370c22d98ec775c7d2fd6827eba5c","2020-08-06",219.89,65.97,171
"56154e85b0dacaa9d34e280f4470e0dd2db370c22d98ec775c7d2fd6827eba5c","2019-10-15",219.89,65.97,99
"42586e958c1c38c359654b9f2e9384a3c76377619fed4d958949c0305e25b85c","2020-12-11",49.39,14.82,26
"56154e85b0dacaa9d34e280f4470e0dd2db370c22d98ec775c7d2fd6827eba5c","2020-10-01",219.89,65.97,173
"42586e958c1c38c359654b9f2e9384a3c76377619fed4d958949c0305e25b85c","2021-01-04",49.39,14.82,14
b2141f3341478ce4ee74781f7da95dcbc3ee6d9a5309659d5163026415e98bb9,"2020-09-01",38.39,11.52,53
"58fba35ac3591d27507b733ea4a6dc1c8b1c2cf04ddbbd6b3d4a4da3a3c8fd3c","2019-07-09",97.11,29.13,65
b2141f3341478ce4ee74781f7da95dcbc3ee6d9a5309659d5163026415e98bb9,"2019-08-14",36.19,10.86,26
"42586e958c1c38c359654b9f2e9384a3c76377619fed4d958949c0305e25b85c","2020-05-24",49.39,14.82,41
"56154e85b0dacaa9d34e280f4470e0dd2db370c22d98ec775c7d2fd6827eba5c","2020-08-27",219.89,65.97,136
b2141f3341478ce4ee74781f7da95dcbc3ee6d9a5309659d5163026415e98bb9,"2019-08-17",36.19,10.86,29
"42586e958c1c38c359654b9f2e9384a3c76377619fed4d958949c0305e25b85c","2019-08-07",39.49,11.85,21
"58fba35ac3591d27507b733ea4a6dc1c8b1c2cf04ddbbd6b3d4a4da3a3c8fd3c","2019-11-24",98.89,29.67,45
"82b9ca49aa8b92fd1cf0963b52fb1734eda3232303c669d02f2537ecdcbd8314","2019-11-13",71.39,21.42,23
"82b9ca49aa8b92fd1cf0963b52fb1734eda3232303c669d02f2537ecdcbd8314","2020-01-04",71.39,21.42,21
"58fba35ac3591d27507b733ea4a6dc1c8b1c2cf04ddbbd6b3d4a4da3a3c8fd3c","2019-12-11",98.89,29.67,43
"82b9ca49aa8b92fd1cf0963b52fb1734eda3232303c669d02f2537ecdcbd8314","2019-04-02",71.39,21.42,18
"82b9ca49aa8b92fd1cf0963b52fb1734eda3232303c669d02f2537ecdcbd8314","2019-01-26",65.89,19.77,14
"42586e958c1c38c359654b9f2e9384a3c76377619fed4d958949c0305e25b85c","2019-08-20",47.19,14.16,6
"56154e85b0dacaa9d34e280f4470e0dd2db370c22d98ec775c7d2fd6827eba5c","2020-01-25",219.89,65.97,79
"58fba35ac3591d27507b733ea4a6dc1c8b1c2cf04ddbbd6b3d4a4da3a3c8fd3c","2019-03-06",82.39,24.72,55
"42586e958c1c38c359654b9f2e9384a3c76377619fed4d958949c0305e25b85c","2020-07-14",49.39,14.82,11
"58fba35ac3591d27507b733ea4a6dc1c8b1c2cf04ddbbd6b3d4a4da3a3c8fd3c","2020-03-19",120.89,36.27,76
b2141f3341478ce4ee74781f7da95dcbc3ee6d9a5309659d5163026415e98bb9,"2019-08-31",36.19,10.86,49
b2141f3341478ce4ee74781f7da95dcbc3ee6d9a5309659d5163026415e98bb9,"2019-05-03",30.78,9.23,150
b2141f3341478ce4ee74781f7da95dcbc3ee6d9a5309659d5163026415e98bb9,"2020-04-09",38.39,11.52,109
b2141f3341478ce4ee74781f7da95dcbc3ee6d9a5309659d5163026415e98bb9,"2019-10-08",36.19,10.86,54
"82b9ca49aa8b92fd1cf0963b52fb1734eda3232303c669d02f2537ecdcbd8314","2020-08-01",71.39,21.42,29
"42586e958c1c38c359654b9f2e9384a3c76377619fed4d958949c0305e25b85c","2020-04-15",49.39,14.82,24
b2141f3341478ce4ee74781f7da95dcbc3ee6d9a5309659d5163026415e98bb9,"2019-05-04",30.48,9.14,117
"82b9ca49aa8b92fd1cf0963b52fb1734eda3232303c669d02f2537ecdcbd8314","2020-06-11",71.08,21.32,82
"42586e958c1c38c359654b9f2e9384a3c76377619fed4d958949c0305e25b85c","2020-03-18",49.39,14.82,5
b2141f3341478ce4ee74781f7da95dcbc3ee6d9a5309659d5163026415e98bb9,"2019-07-02",36.19,10.86,21
"56154e85b0dacaa9d34e280f4470e0dd2db370c22d98ec775c7d2fd6827eba5c","2019-07-15",219.89,65.97,97
"82b9ca49aa8b92fd1cf0963b52fb1734eda3232303c669d02f2537ecdcbd8314","2020-09-19",71.39,21.42,49
"82b9ca49aa8b92fd1cf0963b52fb1734eda3232303c669d02f2537ecdcbd8314","2020-12-19",71.39,21.42,207
"56154e85b0dacaa9d34e280f4470e0dd2db370c22d98ec775c7d2fd6827eba5c","2019-12-23",188.77,56.63,30
"82b9ca49aa8b92fd1cf0963b52fb1734eda3232303c669d02f2537ecdcbd8314","2020-01-01",71.39,21.42,6
"42586e958c1c38c359654b9f2e9384a3c76377619fed4d958949c0305e25b85c","2021-01-11",49.39,14.82,8
"58fba35ac3591d27507b733ea4a6dc1c8b1c2cf04ddbbd6b3d4a4da3a3c8fd3c","2020-02-28",65.89,19.77,546
"82b9ca49aa8b92fd1cf0963b52fb1734eda3232303c669d02f2537ecdcbd8314","2019-04-18",71.39,21.42,82
"58fba35ac3591d27507b733ea4a6dc1c8b1c2cf04ddbbd6b3d4a4da3a3c8fd3c","2020-02-17",93.39,28.02,44
b2141f3341478ce4ee74781f7da95dcbc3ee6d9a5309659d5163026415e98bb9,"2019-09-13",36.19,10.86,40
"56154e85b0dacaa9d34e280f4470e0dd2db370c22d98ec775c7d2fd6827eba5c","2021-01-11",219.89,65.97,64
"42586e958c1c38c359654b9f2e9384a3c76377619fed4d958949c0305e25b85c","2019-07-23",47.19,14.16,5
"56154e85b0dacaa9d34e280f4470e0dd2db370c22d98ec775c7d2fd6827eba5c","2019-10-27",219.89,65.97,90
"82b9ca49aa8b92fd1cf0963b52fb1734eda3232303c669d02f2537ecdcbd8314","2020-03-13",47.19,14.16,179
"58fba35ac3591d27507b733ea4a6dc1c8b1c2cf04ddbbd6b3d4a4da3a3c8fd3c","2021-01-07",98.89,29.67,50
b2141f3341478ce4ee74781f7da95dcbc3ee6d9a5309659d5163026415e98bb9,"2020-12-26",38.39,11.52,80
"58fba35ac3591d27507b733ea4a6dc1c8b1c2cf04ddbbd6b3d4a4da3a3c8fd3c","2019-05-20",98.89,29.67,43
"82b9ca49aa8b92fd1cf0963b52fb1734eda3232303c669d02f2537ecdcbd8314","2019-10-13",71.39,21.42,17
"42586e958c1c38c359654b9f2e9384a3c76377619fed4d958949c0305e25b85c","2020-05-21",49.39,14.82,23
b2141f3341478ce4ee74781f7da95dcbc3ee6d9a5309659d5163026415e98bb9,"2019-10-26",36.19,10.86,21
"56154e85b0dacaa9d34e280f4470e0dd2db370c22d98ec775c7d2fd6827eba5c","2021-01-27",219.89,65.97,278
"58fba35ac3591d27507b733ea4a6dc1c8b1c2cf04ddbbd6b3d4a4da3a3c8fd3c","2020-01-30",93.39,28.02,103
"82b9ca49aa8b92fd1cf0963b52fb1734eda3232303c669d02f2537ecdcbd8314","2020-09-05",71.39,21.42,53
"58fba35ac3591d27507b733ea4a6dc1c8b1c2cf04ddbbd6b3d4a4da3a3c8fd3c","2019-11-20",98.89,29.67,56
"82b9ca49aa8b92fd1cf0963b52fb1734eda3232303c669d02f2537ecdcbd8314","2020-05-31",65.89,19.77,76
"56154e85b0dacaa9d34e280f4470e0dd2db370c22d98ec775c7d2fd6827eba5c","2020-06-24",219.89,65.97,101
"58fba35ac3591d27507b733ea4a6dc1c8b1c2cf04ddbbd6b3d4a4da3a3c8fd3c","2019-08-22",98.89,29.67,72
b2141f3341478ce4ee74781f7da95dcbc3ee6d9a5309659d5163026415e98bb9,"2019-05-15",36.19,10.86,47
"58fba35ac3591d27507b733ea4a6dc1c8b1c2cf04ddbbd6b3d4a4da3a3c8fd3c","2020-09-20",54.89,16.47,364
"42586e958c1c38c359654b9f2e9384a3c76377619fed4d958949c0305e25b85c","2019-11-29",47.19,14.16,2
"58fba35ac3591d27507b733ea4a6dc1c8b1c2cf04ddbbd6b3d4a4da3a3c8fd3c","2020-08-26",93.39,28.02,49
b2141f3341478ce4ee74781f7da95dcbc3ee6d9a5309659d5163026415e98bb9,"2020-01-03",36.19,10.86,51
"56154e85b0dacaa9d34e280f4470e0dd2db370c22d98ec775c7d2fd6827eba5c","2019-10-01",219.89,65.97,110
b2141f3341478ce4ee74781f7da95dcbc3ee6d9a5309659d5163026415e98bb9,"2019-12-13",27.57,8.27,165
b2141f3341478ce4ee74781f7da95dcbc3ee6d9a5309659d5163026415e98bb9,"2020-07-26",38.39,11.52,27
"42586e958c1c38c359654b9f2e9384a3c76377619fed4d958949c0305e25b85c","2021-01-05",49.39,14.82,13
"56154e85b0dacaa9d34e280f4470e0dd2db370c22d98ec775c7d2fd6827eba5c","2019-05-29",219.89,65.97,62
"42586e958c1c38c359654b9f2e9384a3c76377619fed4d958949c0305e25b85c","2020-05-17",49.39,14.82,13
b2141f3341478ce4ee74781f7da95dcbc3ee6d9a5309659d5163026415e98bb9,"2020-04-03",38.39,11.52,88
"56154e85b0dacaa9d34e280f4470e0dd2db370c22d98ec775c7d2fd6827eba5c","2020-10-28",219.45,65.84,182
"58fba35ac3591d27507b733ea4a6dc1c8b1c2cf04ddbbd6b3d4a4da3a3c8fd3c","2020-05-23",93.39,28.02,37
"82b9ca49aa8b92fd1cf0963b52fb1734eda3232303c669d02f2537ecdcbd8314","2020-10-31",51.59,15.48,192
"58fba35ac3591d27507b733ea4a6dc1c8b1c2cf04ddbbd6b3d4a4da3a3c8fd3c","2019-05-02",98.89,29.67,34
"42586e958c1c38c359654b9f2e9384a3c76377619fed4d958949c0305e25b85c","2019-01-30",47.19,14.16,5
"82b9ca49aa8b92fd1cf0963b52fb1734eda3232303c669d02f2537ecdcbd8314","2019-07-20",71.39,21.42,30
"42586e958c1c38c359654b9f2e9384a3c76377619fed4d958949c0305e25b85c","2019-02-10",47.19,14.16,12
"82b9ca49aa8b92fd1cf0963b52fb1734eda3232303c669d02f2537ecdcbd8314","2020-06-19",71.39,21.42,59
"42586e958c1c38c359654b9f2e9384a3c76377619fed4d958949c0305e25b85c","2019-07-03",47.19,14.16,20
b2141f3341478ce4ee74781f7da95dcbc3ee6d9a5309659d5163026415e98bb9,"2019-09-17",36.19,10.86,40
"42586e958c1c38c359654b9f2e9384a3c76377619fed4d958949c0305e25b85c","2019-05-20",47.19,14.16,4
"82b9ca49aa8b92fd1cf0963b52fb1734eda3232303c669d02f2537ecdcbd8314","2020-04-30",60.39,18.12,75
"56154e85b0dacaa9d34e280f4470e0dd2db370c22d98ec775c7d2fd6827eba5c","2019-11-25",219.89,65.97,98
"42586e958c1c38c359654b9f2e9384a3c76377619fed4d958949c0305e25b85c","2021-01-14",49.39,14.82,4
b2141f3341478ce4ee74781f7da95dcbc3ee6d9a5309659d5163026415e98bb9,"2019-10-18",36.19,10.86,43
b2141f3341478ce4ee74781f7da95dcbc3ee6d9a5309659d5163026415e98bb9,"2019-08-16",36.19,10.86,36
"56154e85b0dacaa9d34e280f4470e0dd2db370c22d98ec775c7d2fd6827eba5c","2020-04-03",219.89,65.97,141
b2141f3341478ce4ee74781f7da95dcbc3ee6d9a5309659d5163026415e98bb9,"2019-03-25",36.19,10.86,28
"58fba35ac3591d27507b733ea4a6dc1c8b1c2cf04ddbbd6b3d4a4da3a3c8fd3c","2019-01-07",82.12,24.63,60
"56154e85b0dacaa9d34e280f4470e0dd2db370c22d98ec775c7d2fd6827eba5c","2020-08-25",219.89,65.97,54
"82b9ca49aa8b92fd1cf0963b52fb1734eda3232303c669d02f2537ecdcbd8314","2019-04-30",71.39,21.42,6
"82b9ca49aa8b92fd1cf0963b52fb1734eda3232303c669d02f2537ecdcbd8314","2021-01-07",71.39,21.42,105
"58fba35ac3591d27507b733ea4a6dc1c8b1c2cf04ddbbd6b3d4a4da3a3c8fd3c","2020-08-28",93.39,28.02,86
b2141f3341478ce4ee74781f7da95dcbc3ee6d9a5309659d5163026415e98bb9,"2020-07-30",38.39,11.52,52
b2141f3341478ce4ee74781f7da95dcbc3ee6d9a5309659d5163026415e98bb9,"2020-04-19",38.39,11.52,61
b2141f3341478ce4ee74781f7da95dcbc3ee6d9a5309659d5163026415e98bb9,"2021-01-11",38.39,11.52,58
"82b9ca49aa8b92fd1cf0963b52fb1734eda3232303c669d02f2537ecdcbd8314","2019-06-12",71.39,21.42,27
"58fba35ac3591d27507b733ea4a6dc1c8b1c2cf04ddbbd6b3d4a4da3a3c8fd3c","2019-06-06",98.89,29.67,42
"58fba35ac3591d27507b733ea4a6dc1c8b1c2cf04ddbbd6b3d4a4da3a3c8fd3c","2019-11-17",98.89,29.67,36
b2141f3341478ce4ee74781f7da95dcbc3ee6d9a5309659d5163026415e98bb9,"2019-06-24",36.19,10.86,43
"58fba35ac3591d27507b733ea4a6dc1c8b1c2cf04ddbbd6b3d4a4da3a3c8fd3c","2020-02-24",65.89,19.77,537
"82b9ca49aa8b92fd1cf0963b52fb1734eda3232303c669d02f2537ecdcbd8314","2020-06-14",71.39,21.42,84
"82b9ca49aa8b92fd1cf0963b52fb1734eda3232303c669d02f2537ecdcbd8314","2020-11-21",54.95,16.48,291
"42586e958c1c38c359654b9f2e9384a3c76377619fed4d958949c0305e25b85c","2019-03-02",47.19,14.16,8
b2141f3341478ce4ee74781f7da95dcbc3ee6d9a5309659d5163026415e98bb9,"2019-11-14",36.19,10.86,43
b2141f3341478ce4ee74781f7da95dcbc3ee6d9a5309659d5163026415e98bb9,"2019-02-01",36.19,10.86,32
"42586e958c1c38c359654b9f2e9384a3c76377619fed4d958949c0305e25b85c","2019-04-10",47.19,14.16,2
"58fba35ac3591d27507b733ea4a6dc1c8b1c2cf04ddbbd6b3d4a4da3a3c8fd3c","2020-06-01",93.39,28.02,60
b2141f3341478ce4ee74781f7da95dcbc3ee6d9a5309659d5163026415e98bb9,"2020-08-24",35.21,10.56,54
"42586e958c1c38c359654b9f2e9384a3c76377619fed4d958949c0305e25b85c","2020-07-02",49.39,14.82,25
"82b9ca49aa8b92fd1cf0963b52fb1734eda3232303c669d02f2537ecdcbd8314","2020-07-23",71.39,21.42,67
"56154e85b0dacaa9d34e280f4470e0dd2db370c22d98ec775c7d2fd6827eba5c","2019-06-01",219.89,65.97,59
"58fba35ac3591d27507b733ea4a6dc1c8b1c2cf04ddbbd6b3d4a4da3a3c8fd3c","2020-06-20",93.39,28.02,67
"82b9ca49aa8b92fd1cf0963b52fb1734eda3232303c669d02f2537ecdcbd8314","2019-01-04",65.89,19.77,20
"42586e958c1c38c359654b9f2e9384a3c76377619fed4d958949c0305e25b85c","2019-12-14",47.19,14.16,11
b2141f3341478ce4ee74781f7da95dcbc3ee6d9a5309659d5163026415e98bb9,"2020-07-18",38.39,11.52,25
"42586e958c1c38c359654b9f2e9384a3c76377619fed4d958949c0305e25b85c","2019-02-16",47.19,14.16,2
"58fba35ac3591d27507b733ea4a6dc1c8b1c2cf04ddbbd6b3d4a4da3a3c8fd3c","2019-08-25",98.89,29.67,36
"42586e958c1c38c359654b9f2e9384a3c76377619fed4d958949c0305e25b85c","2020-08-24",49.39,14.82,3
"82b9ca49aa8b92fd1cf0963b52fb1734eda3232303c669d02f2537ecdcbd8314","2020-11-05",51.59,15.48,263
"82b9ca49aa8b92fd1cf0963b52fb1734eda3232303c669d02f2537ecdcbd8314","2020-05-10",60.39,18.12,102
"42586e958c1c38c359654b9f2e9384a3c76377619fed4d958949c0305e25b85c","2020-01-31",49.39,14.82,7
"58fba35ac3591d27507b733ea4a6dc1c8b1c2cf04ddbbd6b3d4a4da3a3c8fd3c","2019-05-13",54.89,16.47,389
"58fba35ac3591d27507b733ea4a6dc1c8b1c2cf04ddbbd6b3d4a4da3a3c8fd3c","2020-10-16",93.39,28.02,88
b2141f3341478ce4ee74781f7da95dcbc3ee6d9a5309659d5163026415e98bb9,"2019-02-08",36.19,10.86,29
"56154e85b0dacaa9d34e280f4470e0dd2db370c22d98ec775c7d2fd6827eba5c","2020-01-11",219.89,65.97,93
"56154e85b0dacaa9d34e280f4470e0dd2db370c22d98ec775c7d2fd6827eba5c","2020-04-18",219.89,65.97,158
"58fba35ac3591d27507b733ea4a6dc1c8b1c2cf04ddbbd6b3d4a4da3a3c8fd3c","2020-11-22",98.89,29.67,58
"42586e958c1c38c359654b9f2e9384a3c76377619fed4d958949c0305e25b85c","2019-12-17",47.19,14.16,4
"82b9ca49aa8b92fd1cf0963b52fb1734eda3232303c669d02f2537ecdcbd8314","2020-05-14",65.74,19.72,74
b2141f3341478ce4ee74781f7da95dcbc3ee6d9a5309659d5163026415e98bb9,"2020-10-24",38.39,11.52,30
"58fba35ac3591d27507b733ea4a6dc1c8b1c2cf04ddbbd6b3d4a4da3a3c8fd3c","2020-03-12",120.89,36.27,188
"58fba35ac3591d27507b733ea4a6dc1c8b1c2cf04ddbbd6b3d4a4da3a3c8fd3c","2019-04-30",98.89,29.67,11
"58fba35ac3591d27507b733ea4a6dc1c8b1c2cf04ddbbd6b3d4a4da3a3c8fd3c","2020-01-23",93.39,28.02,68
"56154e85b0dacaa9d34e280f4470e0dd2db370c22d98ec775c7d2fd6827eba5c","2020-10-12",219.89,65.97,73
b2141f3341478ce4ee74781f7da95dcbc3ee6d9a5309659d5163026415e98bb9,"2019-02-24",36.19,10.86,31
"82b9ca49aa8b92fd1cf0963b52fb1734eda3232303c669d02f2537ecdcbd8314","2019-10-27",71.39,21.42,23
"42586e958c1c38c359654b9f2e9384a3c76377619fed4d958949c0305e25b85c","2019-10-03",47.19,14.16,2
"56154e85b0dacaa9d34e280f4470e0dd2db370c22d98ec775c7d2fd6827eba5c","2019-07-25",219.89,65.97,68
"58fba35ac3591d27507b733ea4a6dc1c8b1c2cf04ddbbd6b3d4a4da3a3c8fd3c","2020-04-17",94.33,28.30,66
"82b9ca49aa8b92fd1cf0963b52fb1734eda3232303c669d02f2537ecdcbd8314","2019-10-20",71.39,21.42,30
b2141f3341478ce4ee74781f7da95dcbc3ee6d9a5309659d5163026415e98bb9,"2019-12-11",24.09,7.23,308
"42586e958c1c38c359654b9f2e9384a3c76377619fed4d958949c0305e25b85c","2019-11-07",47.19,14.16,14
"42586e958c1c38c359654b9f2e9384a3c76377619fed4d958949c0305e25b85c","2019-11-19",47.19,14.16,1
"82b9ca49aa8b92fd1cf0963b52fb1734eda3232303c669d02f2537ecdcbd8314","2020-02-28",60.39,18.12,42
b2141f3341478ce4ee74781f7da95dcbc3ee6d9a5309659d5163026415e98bb9,"2020-01-29",24.09,7.23,293
"58fba35ac3591d27507b733ea4a6dc1c8b1c2cf04ddbbd6b3d4a4da3a3c8fd3c","2020-12-30",98.89,29.67,53
"56154e85b0dacaa9d34e280f4470e0dd2db370c22d98ec775c7d2fd6827eba5c","2021-01-05",219.89,65.97,374
"58fba35ac3591d27507b733ea4a6dc1c8b1c2cf04ddbbd6b3d4a4da3a3c8fd3c","2021-01-06",98.89,29.67,32
"58fba35ac3591d27507b733ea4a6dc1c8b1c2cf04ddbbd6b3d4a4da3a3c8fd3c","2019-09-11",98.89,29.67,30
b2141f3341478ce4ee74781f7da95dcbc3ee6d9a5309659d5163026415e98bb9,"2020-01-14",36.19,10.86,33
"58fba35ac3591d27507b733ea4a6dc1c8b1c2cf04ddbbd6b3d4a4da3a3c8fd3c","2019-03-28",82.39,24.72,63
"58fba35ac3591d27507b733ea4a6dc1c8b1c2cf04ddbbd6b3d4a4da3a3c8fd3c","2019-12-15",98.89,29.67,39
"56154e85b0dacaa9d34e280f4470e0dd2db370c22d98ec775c7d2fd6827eba5c","2020-12-21",219.89,65.97,166
b2141f3341478ce4ee74781f7da95dcbc3ee6d9a5309659d5163026415e98bb9,"2019-11-01",36.19,10.86,41
"56154e85b0dacaa9d34e280f4470e0dd2db370c22d98ec775c7d2fd6827eba5c","2020-12-22",219.89,65.97,346
"82b9ca49aa8b92fd1cf0963b52fb1734eda3232303c669d02f2537ecdcbd8314","2019-09-16",71.39,21.42,27
"42586e958c1c38c359654b9f2e9384a3c76377619fed4d958949c0305e25b85c","2019-09-28",39.49,11.85,35
"42586e958c1c38c359654b9f2e9384a3c76377619fed4d958949c0305e25b85c","2019-08-21",47.19,14.16,19
"42586e958c1c38c359654b9f2e9384a3c76377619fed4d958949c0305e25b85c","2020-12-06",49.39,14.82,10
"58fba35ac3591d27507b733ea4a6dc1c8b1c2cf04ddbbd6b3d4a4da3a3c8fd3c","2020-11-23",98.89,29.67,48
"82b9ca49aa8b92fd1cf0963b52fb1734eda3232303c669d02f2537ecdcbd8314","2020-12-06",54.89,16.47,292
"42586e958c1c38c359654b9f2e9384a3c76377619fed4d958949c0305e25b85c","2020-09-07",49.39,14.82,9
"42586e958c1c38c359654b9f2e9384a3c76377619fed4d958949c0305e25b85c","2019-03-25",47.19,14.16,6
"82b9ca49aa8b92fd1cf0963b52fb1734eda3232303c669d02f2537ecdcbd8314","2020-10-02",71.39,21.42,74
"82b9ca49aa8b92fd1cf0963b52fb1734eda3232303c669d02f2537ecdcbd8314","2020-02-15",60.39,18.12,21
"56154e85b0dacaa9d34e280f4470e0dd2db370c22d98ec775c7d2fd6827eba5c","2020-08-24",219.89,65.97,151
"58fba35ac3591d27507b733ea4a6dc1c8b1c2cf04ddbbd6b3d4a4da3a3c8fd3c","2020-09-18",54.89,16.47,402
"82b9ca49aa8b92fd1cf0963b52fb1734eda3232303c669d02f2537ecdcbd8314","2021-01-27",71.39,21.42,81
"42586e958c1c38c359654b9f2e9384a3c76377619fed4d958949c0305e25b85c","2019-04-22",47.19,14.16,17
"42586e958c1c38c359654b9f2e9384a3c76377619fed4d958949c0305e25b85c","2020-01-05",49.39,14.82,3
"58fba35ac3591d27507b733ea4a6dc1c8b1c2cf04ddbbd6b3d4a4da3a3c8fd3c","2020-06-06",93.39,28.02,45
"82b9ca49aa8b92fd1cf0963b52fb1734eda3232303c669d02f2537ecdcbd8314","2020-12-16",71.39,21.42,177
"82b9ca49aa8b92fd1cf0963b52fb1734eda3232303c669d02f2537ecdcbd8314","2019-08-31",71.39,21.42,33
"42586e958c1c38c359654b9f2e9384a3c76377619fed4d958949c0305e25b85c","2020-08-26",49.39,14.82,15
"56154e85b0dacaa9d34e280f4470e0dd2db370c22d98ec775c7d2fd6827eba5c","2020-09-14",219.89,65.97,172
"42586e958c1c38c359654b9f2e9384a3c76377619fed4d958949c0305e25b85c","2019-03-20",47.19,14.16,4
"82b9ca49aa8b92fd1cf0963b52fb1734eda3232303c669d02f2537ecdcbd8314","2020-07-06",71.39,21.42,53
b2141f3341478ce4ee74781f7da95dcbc3ee6d9a5309659d5163026415e98bb9,"2020-08-16",38.39,11.52,29
"82b9ca49aa8b92fd1cf0963b52fb1734eda3232303c669d02f2537ecdcbd8314","2019-08-05",71.39,21.42,14
"42586e958c1c38c359654b9f2e9384a3c76377619fed4d958949c0305e25b85c","2019-03-21",47.19,14.16,2
b2141f3341478ce4ee74781f7da95dcbc3ee6d9a5309659d5163026415e98bb9,"2020-04-18",38.39,11.52,96
b2141f3341478ce4ee74781f7da95dcbc3ee6d9a5309659d5163026415e98bb9,"2019-06-04",36.19,10.86,70
b2141f3341478ce4ee74781f7da95dcbc3ee6d9a5309659d5163026415e98bb9,"2020-03-12",24.09,7.23,292
"58fba35ac3591d27507b733ea4a6dc1c8b1c2cf04ddbbd6b3d4a4da3a3c8fd3c","2019-09-19",98.89,29.67,59
"58fba35ac3591d27507b733ea4a6dc1c8b1c2cf04ddbbd6b3d4a4da3a3c8fd3c","2020-03-09",120.89,36.27,41
"58fba35ac3591d27507b733ea4a6dc1c8b1c2cf04ddbbd6b3d4a4da3a3c8fd3c","2019-01-06",82.39,24.72,70
b2141f3341478ce4ee74781f7da95dcbc3ee6d9a5309659d5163026415e98bb9,"2019-09-19",36.19,10.86,39
"42586e958c1c38c359654b9f2e9384a3c76377619fed4d958949c0305e25b85c","2020-06-30",49.39,14.82,17
b2141f3341478ce4ee74781f7da95dcbc3ee6d9a5309659d5163026415e98bb9,"2020-10-01",24.09,7.23,556
"58fba35ac3591d27507b733ea4a6dc1c8b1c2cf04ddbbd6b3d4a4da3a3c8fd3c","2020-10-19",93.39,28.02,48
"42586e958c1c38c359654b9f2e9384a3c76377619fed4d958949c0305e25b85c","2020-12-29",49.39,14.82,19
"42586e958c1c38c359654b9f2e9384a3c76377619fed4d958949c0305e25b85c","2020-02-10",49.39,14.82,3
"58fba35ac3591d27507b733ea4a6dc1c8b1c2cf04ddbbd6b3d4a4da3a3c8fd3c","2020-03-01",65.89,19.77,424
"58fba35ac3591d27507b733ea4a6dc1c8b1c2cf04ddbbd6b3d4a4da3a3c8fd3c","2019-10-27",65.89,19.77,229
"42586e958c1c38c359654b9f2e9384a3c76377619fed4d958949c0305e25b85c","2020-06-13",49.39,14.82,32
"58fba35ac3591d27507b733ea4a6dc1c8b1c2cf04ddbbd6b3d4a4da3a3c8fd3c","2019-05-09",98.89,29.67,20
"58fba35ac3591d27507b733ea4a6dc1c8b1c2cf04ddbbd6b3d4a4da3a3c8fd3c","2019-01-25",65.89,19.77,123
"56154e85b0dacaa9d34e280f4470e0dd2db370c22d98ec775c7d2fd6827eba5c","2020-12-08",218.90,65.67,174
"42586e958c1c38c359654b9f2e9384a3c76377619fed4d958949c0305e25b85c","2019-03-03",47.19,14.16,5
